"#","Date Time, GMT-08:00","Abs Pres, kPa","Temp, °C","Abs Pres Barom., kPa","Sensor Depth, meters","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
6801,01/16/18 06:45:00 AM,103.763,10.063,100.775,0.305,,,,,
6802,01/16/18 07:00:00 AM,103.753,10.063,100.751,0.306,,,,,
6803,01/16/18 07:15:00 AM,103.795,10.161,100.791,0.306,,,,,
6804,01/16/18 07:30:00 AM,103.742,10.063,100.751,0.305,,,,,
6805,01/16/18 07:45:00 AM,103.732,10.063,100.741,0.305,,,,,
6806,01/16/18 08:00:00 AM,103.742,10.063,100.765,0.304,,,,,
6807,01/16/18 08:15:00 AM,103.814,10.063,100.829,0.305,,,,,
6808,01/16/18 08:30:00 AM,103.876,10.063,100.899,0.304,,,,,
6809,01/16/18 08:45:00 AM,103.917,10.063,100.927,0.305,,,,,
6810,01/16/18 09:00:00 AM,103.968,10.063,100.995,0.303,,,,,
6811,01/16/18 09:15:00 AM,103.968,10.063,100.975,0.305,,,,,
6812,01/16/18 09:30:00 AM,103.937,10.063,100.955,0.304,,,,,
6813,01/16/18 09:45:00 AM,103.917,10.063,100.929,0.305,,,,,
6814,01/16/18 10:00:00 AM,103.960,10.161,100.973,0.305,,,,,
6815,01/16/18 10:15:00 AM,103.980,10.161,101.011,0.303,,,,,
6816,01/16/18 10:30:00 AM,103.980,10.161,101.005,0.304,,,,,
6817,01/16/18 10:45:00 AM,103.970,10.161,100.989,0.304,,,,,
6818,01/16/18 11:00:00 AM,103.941,10.259,100.961,0.304,,,,,
6819,01/16/18 11:15:00 AM,103.941,10.259,100.960,0.304,,,,,
6820,01/16/18 11:30:00 AM,103.951,10.259,100.975,0.304,,,,,
6821,01/16/18 11:45:00 AM,103.933,10.357,100.939,0.305,,,,,
6822,01/16/18 12:00:00 PM,103.922,10.357,100.950,0.303,,,,,
6823,01/16/18 12:15:00 PM,103.900,10.259,100.935,0.302,,,,,
6824,01/16/18 12:30:00 PM,103.910,10.259,100.948,0.302,,,,,
6825,01/16/18 12:45:00 PM,103.859,10.259,100.873,0.305,,,,,
6826,01/16/18 01:00:00 PM,103.830,10.357,100.869,0.302,,,,,
6827,01/16/18 01:15:00 PM,103.820,10.357,100.886,0.299,,,,,
6828,01/16/18 01:30:00 PM,103.820,10.357,100.857,0.302,,,,,
6829,01/16/18 01:45:00 PM,103.809,10.357,100.847,0.302,,,,,
6830,01/16/18 02:00:00 PM,103.811,10.455,100.857,0.301,,,,,
6831,01/16/18 02:15:00 PM,103.793,10.553,100.849,0.300,,,,,
6832,01/16/18 02:30:00 PM,103.788,10.846,100.812,0.304,,,,,
6833,01/16/18 02:45:00 PM,103.800,10.944,100.835,0.303,,,,,
6834,01/16/18 03:00:00 PM,103.824,11.139,100.869,0.302,,,,,
6835,01/16/18 03:15:00 PM,103.826,11.236,100.865,0.302,,,,,
6836,01/16/18 03:30:00 PM,103.830,11.431,100.860,0.303,,,,,
6837,01/16/18 03:45:00 PM,103.780,11.528,100.831,0.301,,,,,
6838,01/16/18 04:00:00 PM,103.823,11.625,100.857,0.303,,,,,
6839,01/16/18 04:15:00 PM,103.803,11.625,100.848,0.302,,,,,
6840,01/16/18 04:30:00 PM,103.854,11.625,100.867,0.305,,,,,
6841,01/16/18 04:45:00 PM,103.864,11.625,100.874,0.305,,,,,
6842,01/16/18 05:00:00 PM,103.803,11.625,100.836,0.303,,,,,
6843,01/16/18 05:15:00 PM,103.772,11.625,100.815,0.302,,,,,
6844,01/16/18 05:30:00 PM,103.792,11.625,100.817,0.304,,,,,
6845,01/16/18 05:45:00 PM,103.792,11.625,100.816,0.304,,,,,
6846,01/16/18 06:00:00 PM,103.803,11.625,100.807,0.306,,,,,
6847,01/16/18 06:15:00 PM,103.833,11.625,100.847,0.305,,,,,
6848,01/16/18 06:30:00 PM,103.803,11.625,100.853,0.301,,,,,
6849,01/16/18 06:45:00 PM,103.844,11.625,100.855,0.305,,,,,
6850,01/16/18 07:00:00 PM,103.844,11.625,100.872,0.303,,,,,
6851,01/16/18 07:15:00 PM,103.844,11.625,100.848,0.306,,,,,
6852,01/16/18 07:30:00 PM,103.833,11.625,100.848,0.305,,,,,
6853,01/16/18 07:45:00 PM,103.895,11.625,100.908,0.305,,,,,
6854,01/16/18 08:00:00 PM,103.885,11.625,100.898,0.305,,,,,
6855,01/16/18 08:15:00 PM,103.885,11.625,100.913,0.303,,,,,
6856,01/16/18 08:30:00 PM,103.895,11.625,100.925,0.303,,,,,
6857,01/16/18 08:45:00 PM,103.916,11.625,100.942,0.303,,,,,
6858,01/16/18 09:00:00 PM,103.926,11.625,100.946,0.304,,,,,
6859,01/16/18 09:15:00 PM,103.926,11.625,100.960,0.303,,,,,
6860,01/16/18 09:30:00 PM,103.934,11.528,100.974,0.302,,,,,
6861,01/16/18 09:45:00 PM,103.965,11.528,100.994,0.303,,,,,
6862,01/16/18 10:00:00 PM,103.955,11.528,100.984,0.303,,,,,
6863,01/16/18 10:15:00 PM,103.975,11.528,101.010,0.303,,,,,
6864,01/16/18 10:30:00 PM,103.975,11.528,101.020,0.302,,,,,
6865,01/16/18 10:45:00 PM,103.965,11.528,100.986,0.304,,,,,
6866,01/16/18 11:00:00 PM,103.975,11.528,101.003,0.303,,,,,
6867,01/16/18 11:15:00 PM,103.986,11.528,101.013,0.303,,,,,
6868,01/16/18 11:30:00 PM,104.006,11.528,101.023,0.304,,,,,
6869,01/16/18 11:45:00 PM,103.984,11.431,101.033,0.301,,,,,
6870,01/17/18 12:00:00 AM,103.973,11.431,101.013,0.302,,,,,
6871,01/17/18 12:15:00 AM,103.994,11.431,101.023,0.303,,,,,
6872,01/17/18 12:30:00 AM,103.973,11.431,100.999,0.303,,,,,
6873,01/17/18 12:45:00 AM,103.953,11.431,100.989,0.302,,,,,
6874,01/17/18 01:00:00 AM,103.932,11.431,100.975,0.302,,,,,
6875,01/17/18 01:15:00 AM,103.943,11.431,100.975,0.303,,,,,
6876,01/17/18 01:30:00 AM,103.922,11.431,100.941,0.304,,,,,
6877,01/17/18 01:45:00 AM,103.891,11.431,100.921,0.303,,,,,
6878,01/17/18 02:00:00 AM,103.900,11.334,100.921,0.304,,,,,
6879,01/17/18 02:15:00 AM,103.910,11.334,100.941,0.303,,,,,
6880,01/17/18 02:30:00 AM,103.889,11.334,100.911,0.304,,,,,
6881,01/17/18 02:45:00 AM,103.900,11.334,100.961,0.300,,,,,
6882,01/17/18 03:00:00 AM,103.900,11.334,100.941,0.302,,,,,
6883,01/17/18 03:15:00 AM,103.931,11.334,100.958,0.303,,,,,
6884,01/17/18 03:30:00 AM,103.889,11.334,100.927,0.302,,,,,
6885,01/17/18 03:45:00 AM,103.920,11.334,100.947,0.303,,,,,
6886,01/17/18 04:00:00 AM,103.951,11.334,100.978,0.303,,,,,
6887,01/17/18 04:15:00 AM,103.951,11.334,100.988,0.302,,,,,
6888,01/17/18 04:30:00 AM,103.941,11.334,100.978,0.302,,,,,
6889,01/17/18 04:45:00 AM,103.972,11.334,101.004,0.303,,,,,
6890,01/17/18 05:00:00 AM,103.951,11.334,100.984,0.303,,,,,
6891,01/17/18 05:15:00 AM,103.920,11.334,100.954,0.303,,,,,
6892,01/17/18 05:30:00 AM,103.931,11.334,100.950,0.304,,,,,
6893,01/17/18 05:45:00 AM,103.959,11.236,100.980,0.304,,,,,
6894,01/17/18 06:00:00 AM,103.939,11.236,100.966,0.303,,,,,
6895,01/17/18 06:15:00 AM,103.959,11.236,100.983,0.304,,,,,
6896,01/17/18 06:30:00 AM,103.970,11.236,100.993,0.304,,,,,
6897,01/17/18 06:45:00 AM,103.949,11.236,100.969,0.304,,,,,
6898,01/17/18 07:00:00 AM,103.959,11.236,100.979,0.304,,,,,
6899,01/17/18 07:15:00 AM,103.970,11.236,100.985,0.305,,,,,
6900,01/17/18 07:30:00 AM,103.970,11.236,100.995,0.304,,,,,
6901,01/17/18 07:45:00 AM,103.980,11.236,100.985,0.306,,,,,
6902,01/17/18 08:00:00 AM,103.959,11.236,100.979,0.304,,,,,
6903,01/17/18 08:15:00 AM,103.958,11.139,100.985,0.303,,,,,
6904,01/17/18 08:30:00 AM,103.958,11.139,100.989,0.303,,,,,
6905,01/17/18 08:45:00 AM,104.030,11.139,101.050,0.304,,,,,
6906,01/17/18 09:00:00 AM,104.040,11.139,101.077,0.302,,,,,
6907,01/17/18 09:15:00 AM,104.091,11.139,101.115,0.304,,,,,
6908,01/17/18 09:30:00 AM,104.091,11.139,101.133,0.302,,,,,
6909,01/17/18 09:45:00 AM,104.112,11.139,101.153,0.302,,,,,
6910,01/17/18 10:00:00 AM,104.101,11.139,101.126,0.304,,,,,
6911,01/17/18 10:15:00 AM,104.132,11.139,101.157,0.304,,,,,
6912,01/17/18 10:30:00 AM,104.173,11.139,101.201,0.303,,,,,
6913,01/17/18 10:45:00 AM,104.155,11.236,101.191,0.302,,,,,
6914,01/17/18 11:00:00 AM,104.165,11.236,101.194,0.303,,,,,
6915,01/17/18 11:15:00 AM,104.134,11.236,101.152,0.304,,,,,
6916,01/17/18 11:30:00 AM,104.095,11.334,101.119,0.304,,,,,
6917,01/17/18 11:45:00 AM,104.054,11.334,101.087,0.303,,,,,
6918,01/17/18 12:00:00 PM,104.015,11.431,101.049,0.303,,,,,
6919,01/17/18 12:15:00 PM,103.986,11.528,101.044,0.300,,,,,
6920,01/17/18 12:30:00 PM,103.955,11.528,101.011,0.300,,,,,
6921,01/17/18 12:45:00 PM,103.924,11.528,100.964,0.302,,,,,
6922,01/17/18 01:00:00 PM,103.895,11.625,100.934,0.302,,,,,
6923,01/17/18 01:15:00 PM,103.895,11.625,100.936,0.302,,,,,
6924,01/17/18 01:30:00 PM,103.907,11.722,100.960,0.301,,,,,
6925,01/17/18 01:45:00 PM,103.928,11.722,100.968,0.302,,,,,
6926,01/17/18 02:00:00 PM,103.897,11.722,100.939,0.302,,,,,
6927,01/17/18 02:15:00 PM,103.876,11.722,100.906,0.303,,,,,
6928,01/17/18 02:30:00 PM,103.856,11.722,100.893,0.302,,,,,
6929,01/17/18 02:45:00 PM,103.866,11.722,100.900,0.303,,,,,
6930,01/17/18 03:00:00 PM,103.846,11.722,100.904,0.300,,,,,
6931,01/17/18 03:15:00 PM,103.876,11.722,100.928,0.301,,,,,
6932,01/17/18 03:30:00 PM,103.878,11.819,100.923,0.302,,,,,
6933,01/17/18 03:45:00 PM,103.888,11.819,100.932,0.302,,,,,
6934,01/17/18 04:00:00 PM,103.878,11.819,100.915,0.302,,,,,
6935,01/17/18 04:15:00 PM,103.860,11.916,100.883,0.304,,,,,
6936,01/17/18 04:30:00 PM,103.808,11.916,100.848,0.302,,,,,
6937,01/17/18 04:45:00 PM,103.818,11.916,100.843,0.304,,,,,
6938,01/17/18 05:00:00 PM,103.818,11.916,100.837,0.304,,,,,
6939,01/17/18 05:15:00 PM,103.798,11.916,100.852,0.301,,,,,
6940,01/17/18 05:30:00 PM,103.818,11.916,100.843,0.304,,,,,
6941,01/17/18 05:45:00 PM,103.808,11.916,100.838,0.303,,,,,
6942,01/17/18 06:00:00 PM,103.806,11.819,100.829,0.304,,,,,
6943,01/17/18 06:15:00 PM,103.786,11.819,100.808,0.304,,,,,
6944,01/17/18 06:30:00 PM,103.786,11.819,100.806,0.304,,,,,
6945,01/17/18 06:45:00 PM,103.806,11.819,100.805,0.306,,,,,
6946,01/17/18 07:00:00 PM,103.796,11.819,100.797,0.306,,,,,
6947,01/17/18 07:15:00 PM,103.784,11.722,100.800,0.304,,,,,
6948,01/17/18 07:30:00 PM,103.784,11.722,100.806,0.304,,,,,
6949,01/17/18 07:45:00 PM,103.763,11.722,100.792,0.303,,,,,
6950,01/17/18 08:00:00 PM,103.772,11.625,100.777,0.306,,,,,
6951,01/17/18 08:15:00 PM,103.748,11.431,100.765,0.304,,,,,
6952,01/17/18 08:30:00 PM,103.748,11.431,100.770,0.304,,,,,
6953,01/17/18 08:45:00 PM,103.758,11.431,100.768,0.305,,,,,
6954,01/17/18 09:00:00 PM,103.758,11.431,100.775,0.304,,,,,
6955,01/17/18 09:15:00 PM,103.737,11.431,100.771,0.303,,,,,
6956,01/17/18 09:30:00 PM,103.727,11.431,100.748,0.304,,,,,
6957,01/17/18 09:45:00 PM,103.727,11.431,100.747,0.304,,,,,
6958,01/17/18 10:00:00 PM,103.746,11.334,100.757,0.305,,,,,
6959,01/17/18 10:15:00 PM,103.715,11.334,100.754,0.302,,,,,
6960,01/17/18 10:30:00 PM,103.694,11.334,100.732,0.302,,,,,
6961,01/17/18 10:45:00 PM,103.694,11.334,100.742,0.301,,,,,
6962,01/17/18 11:00:00 PM,103.692,11.236,100.718,0.303,,,,,
6963,01/17/18 11:15:00 PM,103.692,11.236,100.718,0.303,,,,,
6964,01/17/18 11:30:00 PM,103.680,11.139,100.715,0.303,,,,,
6965,01/17/18 11:45:00 PM,103.670,11.139,100.707,0.302,,,,,
6966,01/18/18 12:00:00 AM,103.660,11.139,100.710,0.301,,,,,
6967,01/18/18 12:15:00 AM,103.680,11.139,100.717,0.302,,,,,
6968,01/18/18 12:30:00 AM,103.723,11.236,100.761,0.302,,,,,
6969,01/18/18 12:45:00 AM,103.764,11.236,100.782,0.304,,,,,
6970,01/18/18 01:00:00 AM,103.764,11.236,100.808,0.302,,,,,
6971,01/18/18 01:15:00 AM,103.795,11.236,100.832,0.302,,,,,
6972,01/18/18 01:30:00 AM,103.785,11.236,100.811,0.303,,,,,
6973,01/18/18 01:45:00 AM,103.785,11.236,100.811,0.303,,,,,
6974,01/18/18 02:00:00 AM,103.766,11.334,100.805,0.302,,,,,
6975,01/18/18 02:15:00 AM,103.787,11.334,100.819,0.303,,,,,
6976,01/18/18 02:30:00 AM,103.787,11.334,100.813,0.303,,,,,
6977,01/18/18 02:45:00 AM,103.754,11.236,100.796,0.302,,,,,
6978,01/18/18 03:00:00 AM,103.723,11.236,100.756,0.303,,,,,
6979,01/18/18 03:15:00 AM,103.672,11.236,100.706,0.303,,,,,
6980,01/18/18 03:30:00 AM,103.660,11.139,100.685,0.304,,,,,
6981,01/18/18 03:45:00 AM,103.619,11.139,100.619,0.306,,,,,
6982,01/18/18 04:00:00 AM,103.576,11.041,100.619,0.302,,,,,
6983,01/18/18 04:15:00 AM,103.576,11.041,100.598,0.304,,,,,
6984,01/18/18 04:30:00 AM,103.586,11.041,100.639,0.301,,,,,
6985,01/18/18 04:45:00 AM,103.586,11.041,100.629,0.302,,,,,
6986,01/18/18 05:00:00 AM,103.555,11.041,100.609,0.301,,,,,
6987,01/18/18 05:15:00 AM,103.555,11.041,100.598,0.302,,,,,
6988,01/18/18 05:30:00 AM,103.555,11.041,100.578,0.304,,,,,
6989,01/18/18 05:45:00 AM,103.533,10.944,100.585,0.301,,,,,
6990,01/18/18 06:00:00 AM,103.543,10.944,100.601,0.300,,,,,
6991,01/18/18 06:15:00 AM,103.545,11.041,100.581,0.302,,,,,
6992,01/18/18 06:30:00 AM,103.543,10.944,100.587,0.302,,,,,
6993,01/18/18 06:45:00 AM,103.543,10.944,100.573,0.303,,,,,
6994,01/18/18 07:00:00 AM,103.502,10.944,100.549,0.301,,,,,
6995,01/18/18 07:15:00 AM,103.531,10.846,100.566,0.303,,,,,
6996,01/18/18 07:30:00 AM,103.552,10.846,100.596,0.302,,,,,
6997,01/18/18 07:45:00 AM,103.521,10.846,100.552,0.303,,,,,
6998,01/18/18 08:00:00 AM,103.562,10.846,100.602,0.302,,,,,
6999,01/18/18 08:15:00 AM,103.603,10.846,100.622,0.304,,,,,
7000,01/18/18 08:30:00 AM,103.552,10.846,100.592,0.302,,,,,
7001,01/18/18 08:45:00 AM,103.572,10.846,100.626,0.301,,,,,
7002,01/18/18 09:00:00 AM,103.593,10.846,100.630,0.302,,,,,
7003,01/18/18 09:15:00 AM,103.562,10.846,100.610,0.301,,,,,
7004,01/18/18 09:30:00 AM,103.553,10.944,100.593,0.302,,,,,
7005,01/18/18 09:45:00 AM,103.541,10.846,100.593,0.301,,,,,
7006,01/18/18 10:00:00 AM,103.572,10.846,100.631,0.300,,,,,
7007,01/18/18 10:15:00 AM,103.541,10.846,100.621,0.298,,,,,
7008,01/18/18 10:30:00 AM,103.523,10.944,100.609,0.297,,,,,
7009,01/18/18 10:45:00 AM,103.523,10.944,100.582,0.300,,,,,
7010,01/18/18 11:00:00 AM,103.523,10.944,100.586,0.300,,,,,
7011,01/18/18 11:15:00 AM,103.543,10.944,100.620,0.298,,,,,
7012,01/18/18 11:30:00 AM,103.492,10.944,100.543,0.301,,,,,
7013,01/18/18 11:45:00 AM,103.492,10.944,100.537,0.301,,,,,
7014,01/18/18 12:00:00 PM,103.504,11.041,100.540,0.302,,,,,
7015,01/18/18 12:15:00 PM,103.483,11.041,100.527,0.302,,,,,
7016,01/18/18 12:30:00 PM,103.453,11.041,100.500,0.301,,,,,
7017,01/18/18 12:45:00 PM,103.401,11.041,100.443,0.302,,,,,
7018,01/18/18 01:00:00 PM,103.391,11.041,100.421,0.303,,,,,
7019,01/18/18 01:15:00 PM,103.299,11.041,100.380,0.298,,,,,
7020,01/18/18 01:30:00 PM,103.280,11.139,100.323,0.302,,,,,
7021,01/18/18 01:45:00 PM,103.239,11.139,100.301,0.300,,,,,
7022,01/18/18 02:00:00 PM,103.232,11.334,100.269,0.302,,,,,
7023,01/18/18 02:15:00 PM,103.224,11.431,100.274,0.301,,,,,
7024,01/18/18 02:30:00 PM,103.205,11.528,100.266,0.300,,,,,
7025,01/18/18 02:45:00 PM,103.195,11.528,100.238,0.302,,,,,
7026,01/18/18 03:00:00 PM,103.186,11.625,100.264,0.298,,,,,
7027,01/18/18 03:15:00 PM,103.199,11.722,100.277,0.298,,,,,
7028,01/18/18 03:30:00 PM,103.209,11.722,100.265,0.300,,,,,
7029,01/18/18 03:45:00 PM,103.209,11.722,100.282,0.299,,,,,
7030,01/18/18 04:00:00 PM,103.209,11.722,100.261,0.301,,,,,
7031,01/18/18 04:15:00 PM,103.221,11.819,100.283,0.300,,,,,
7032,01/18/18 04:30:00 PM,103.209,11.722,100.254,0.302,,,,,
7033,01/18/18 04:45:00 PM,103.188,11.722,100.249,0.300,,,,,
7034,01/18/18 05:00:00 PM,103.188,11.722,100.228,0.302,,,,,
7035,01/18/18 05:15:00 PM,103.156,11.625,100.213,0.300,,,,,
7036,01/18/18 05:30:00 PM,103.145,11.625,100.208,0.300,,,,,
7037,01/18/18 05:45:00 PM,103.135,11.625,100.204,0.299,,,,,
7038,01/18/18 06:00:00 PM,103.145,11.625,100.195,0.301,,,,,
7039,01/18/18 06:15:00 PM,103.145,11.625,100.196,0.301,,,,,
7040,01/18/18 06:30:00 PM,103.137,11.722,100.185,0.301,,,,,
7041,01/18/18 06:45:00 PM,103.157,11.722,100.178,0.304,,,,,
7042,01/18/18 07:00:00 PM,103.147,11.722,100.188,0.302,,,,,
7043,01/18/18 07:15:00 PM,103.147,11.722,100.170,0.304,,,,,
7044,01/18/18 07:30:00 PM,103.156,11.625,100.190,0.303,,,,,
7045,01/18/18 07:45:00 PM,103.135,11.625,100.191,0.300,,,,,
7046,01/18/18 08:00:00 PM,103.156,11.625,100.208,0.301,,,,,
7047,01/18/18 08:15:00 PM,103.156,11.625,100.200,0.302,,,,,
7048,01/18/18 08:30:00 PM,103.156,11.625,100.197,0.302,,,,,
7049,01/18/18 08:45:00 PM,103.164,11.528,100.203,0.302,,,,,
7050,01/18/18 09:00:00 PM,103.174,11.528,100.213,0.302,,,,,
7051,01/18/18 09:15:00 PM,103.185,11.528,100.234,0.301,,,,,
7052,01/18/18 09:30:00 PM,103.236,11.528,100.268,0.303,,,,,
7053,01/18/18 09:45:00 PM,103.226,11.528,100.283,0.300,,,,,
7054,01/18/18 10:00:00 PM,103.256,11.528,100.311,0.300,,,,,
7055,01/18/18 10:15:00 PM,103.275,11.431,100.349,0.299,,,,,
7056,01/18/18 10:30:00 PM,103.285,11.431,100.349,0.300,,,,,
7057,01/18/18 10:45:00 PM,103.296,11.431,100.359,0.300,,,,,
7058,01/18/18 11:00:00 PM,103.314,11.334,100.369,0.300,,,,,
7059,01/18/18 11:15:00 PM,103.304,11.334,100.359,0.300,,,,,
7060,01/18/18 11:30:00 PM,103.325,11.334,100.379,0.301,,,,,
7061,01/18/18 11:45:00 PM,103.304,11.334,100.381,0.298,,,,,
7062,01/19/18 12:00:00 AM,103.335,11.334,100.369,0.303,,,,,
7063,01/19/18 12:15:00 AM,103.366,11.334,100.382,0.304,,,,,
7064,01/19/18 12:30:00 AM,103.366,11.334,100.404,0.302,,,,,
7065,01/19/18 12:45:00 AM,103.376,11.334,100.391,0.305,,,,,
7066,01/19/18 01:00:00 AM,103.384,11.236,100.387,0.306,,,,,
7067,01/19/18 01:15:00 AM,103.395,11.236,100.403,0.305,,,,,
7068,01/19/18 01:30:00 AM,103.384,11.236,100.430,0.301,,,,,
7069,01/19/18 01:45:00 AM,103.383,11.139,100.426,0.302,,,,,
7070,01/19/18 02:00:00 AM,103.403,11.139,100.432,0.303,,,,,
7071,01/19/18 02:15:00 AM,103.424,11.139,100.445,0.304,,,,,
7072,01/19/18 02:30:00 AM,103.422,11.041,100.441,0.304,,,,,
7073,01/19/18 02:45:00 AM,103.422,11.041,100.447,0.304,,,,,
7074,01/19/18 03:00:00 AM,103.412,11.041,100.443,0.303,,,,,
7075,01/19/18 03:15:00 AM,103.432,11.041,100.460,0.303,,,,,
7076,01/19/18 03:30:00 AM,103.453,11.041,100.480,0.303,,,,,
7077,01/19/18 03:45:00 AM,103.451,10.944,100.460,0.305,,,,,
7078,01/19/18 04:00:00 AM,103.430,10.944,100.436,0.305,,,,,
7079,01/19/18 04:15:00 AM,103.408,10.846,100.432,0.304,,,,,
7080,01/19/18 04:30:00 AM,103.418,10.846,100.428,0.305,,,,,
7081,01/19/18 04:45:00 AM,103.418,10.846,100.408,0.307,,,,,
7082,01/19/18 05:00:00 AM,103.408,10.846,100.418,0.305,,,,,
7083,01/19/18 05:15:00 AM,103.408,10.846,100.404,0.306,,,,,
7084,01/19/18 05:30:00 AM,103.387,10.846,100.421,0.303,,,,,
7085,01/19/18 05:45:00 AM,103.406,10.748,100.411,0.306,,,,,
7086,01/19/18 06:00:00 AM,103.406,10.748,100.431,0.304,,,,,
7087,01/19/18 06:15:00 AM,103.416,10.748,100.427,0.305,,,,,
7088,01/19/18 06:30:00 AM,103.427,10.748,100.439,0.305,,,,,
7089,01/19/18 06:45:00 AM,103.415,10.651,100.426,0.305,,,,,
7090,01/19/18 07:00:00 AM,103.425,10.651,100.432,0.305,,,,,
7091,01/19/18 07:15:00 AM,103.435,10.651,100.452,0.304,,,,,
7092,01/19/18 07:30:00 AM,103.435,10.651,100.442,0.305,,,,,
7093,01/19/18 07:45:00 AM,103.433,10.553,100.442,0.305,,,,,
7094,01/19/18 08:00:00 AM,103.431,10.455,100.462,0.303,,,,,
7095,01/19/18 08:15:00 AM,103.452,10.455,100.472,0.304,,,,,
7096,01/19/18 08:30:00 AM,103.440,10.357,100.456,0.304,,,,,
7097,01/19/18 08:45:00 AM,103.460,10.357,100.463,0.306,,,,,
7098,01/19/18 09:00:00 AM,103.481,10.357,100.485,0.306,,,,,
7099,01/19/18 09:15:00 AM,103.481,10.357,100.486,0.306,,,,,
7100,01/19/18 09:30:00 AM,103.481,10.357,100.508,0.303,,,,,
7101,01/19/18 09:45:00 AM,103.491,10.357,100.506,0.305,,,,,
7102,01/19/18 10:00:00 AM,103.481,10.357,100.515,0.303,,,,,
7103,01/19/18 10:15:00 AM,103.491,10.357,100.531,0.302,,,,,
7104,01/19/18 10:30:00 AM,103.514,10.455,100.529,0.305,,,,,
7105,01/19/18 10:45:00 AM,103.472,10.455,100.522,0.301,,,,,
7106,01/19/18 11:00:00 AM,103.464,10.553,100.514,0.301,,,,,
7107,01/19/18 11:15:00 AM,103.447,10.748,100.488,0.302,,,,,
7108,01/19/18 11:30:00 AM,103.398,10.846,100.456,0.300,,,,,
7109,01/19/18 11:45:00 AM,103.391,11.041,100.451,0.300,,,,,
7110,01/19/18 12:00:00 PM,103.352,11.139,100.408,0.300,,,,,
7111,01/19/18 12:15:00 PM,103.355,11.334,100.383,0.303,,,,,
7112,01/19/18 12:30:00 PM,103.316,11.431,100.362,0.301,,,,,
7113,01/19/18 12:45:00 PM,103.299,11.625,100.349,0.301,,,,,
7114,01/19/18 01:00:00 PM,103.272,11.819,100.342,0.299,,,,,
7115,01/19/18 01:15:00 PM,103.264,11.916,100.332,0.299,,,,,
7116,01/19/18 01:30:00 PM,103.257,12.110,100.311,0.301,,,,,
7117,01/19/18 01:45:00 PM,103.240,12.304,100.304,0.300,,,,,
7118,01/19/18 02:00:00 PM,103.234,12.497,100.295,0.300,,,,,
7119,01/19/18 02:15:00 PM,103.215,12.594,100.274,0.300,,,,,
7120,01/19/18 02:30:00 PM,103.217,12.690,100.267,0.301,,,,,
7121,01/19/18 02:45:00 PM,103.198,12.787,100.257,0.300,,,,,
7122,01/19/18 03:00:00 PM,103.190,12.883,100.259,0.299,,,,,
7123,01/19/18 03:15:00 PM,103.200,12.883,100.251,0.301,,,,,
7124,01/19/18 03:30:00 PM,103.200,12.883,100.236,0.302,,,,,
7125,01/19/18 03:45:00 PM,103.188,12.787,100.221,0.303,,,,,
7126,01/19/18 04:00:00 PM,103.178,12.787,100.227,0.301,,,,,
7127,01/19/18 04:15:00 PM,103.196,12.690,100.218,0.304,,,,,
7128,01/19/18 04:30:00 PM,103.186,12.690,100.210,0.304,,,,,
7129,01/19/18 04:45:00 PM,103.184,12.594,100.201,0.304,,,,,
7130,01/19/18 05:00:00 PM,103.172,12.497,100.191,0.304,,,,,
7131,01/19/18 05:15:00 PM,103.158,12.304,100.188,0.303,,,,,
7132,01/19/18 05:30:00 PM,103.169,12.304,100.184,0.305,,,,,
7133,01/19/18 05:45:00 PM,103.167,12.207,100.188,0.304,,,,,
7134,01/19/18 06:00:00 PM,103.185,12.110,100.188,0.306,,,,,
7135,01/19/18 06:15:00 PM,103.184,12.013,100.181,0.306,,,,,
7136,01/19/18 06:30:00 PM,103.182,11.916,100.192,0.305,,,,,
7137,01/19/18 06:45:00 PM,103.182,11.916,100.183,0.306,,,,,
7138,01/19/18 07:00:00 PM,103.190,11.819,100.187,0.306,,,,,
7139,01/19/18 07:15:00 PM,103.199,11.722,100.199,0.306,,,,,
7140,01/19/18 07:30:00 PM,103.186,11.625,100.197,0.305,,,,,
7141,01/19/18 07:45:00 PM,103.185,11.528,100.199,0.305,,,,,
7142,01/19/18 08:00:00 PM,103.214,11.431,100.211,0.306,,,,,
7143,01/19/18 08:15:00 PM,103.201,11.334,100.211,0.305,,,,,
7144,01/19/18 08:30:00 PM,103.210,11.236,100.232,0.304,,,,,
7145,01/19/18 08:45:00 PM,103.229,11.139,100.238,0.305,,,,,
7146,01/19/18 09:00:00 PM,103.237,11.041,100.254,0.304,,,,,
7147,01/19/18 09:15:00 PM,103.258,11.041,100.254,0.306,,,,,
7148,01/19/18 09:30:00 PM,103.233,10.846,100.264,0.303,,,,,
7149,01/19/18 09:45:00 PM,103.252,10.748,100.256,0.306,,,,,
7150,01/19/18 10:00:00 PM,103.250,10.651,100.252,0.306,,,,,
7151,01/19/18 10:15:00 PM,103.261,10.651,100.259,0.306,,,,,
7152,01/19/18 10:30:00 PM,103.248,10.553,100.265,0.304,,,,,
7153,01/19/18 10:45:00 PM,103.255,10.357,100.277,0.304,,,,,
7154,01/19/18 11:00:00 PM,103.265,10.357,100.269,0.306,,,,,
7155,01/19/18 11:15:00 PM,103.243,10.259,100.267,0.304,,,,,
7156,01/19/18 11:30:00 PM,103.262,10.161,100.274,0.305,,,,,
